areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E08000001,Bolton,utla,2020-10-03,55_59,6,53,290.4
E08000001,Bolton,utla,2020-10-03,60_64,4,27,177.0
E08000001,Bolton,utla,2020-10-03,65_69,2,17,122.8
E08000001,Bolton,utla,2020-10-03,70_74,2,17,122.6
E08000001,Bolton,utla,2020-10-03,75_79,0,8,83.1
E08000001,Bolton,utla,2020-10-03,80_84,2,14,208.6
E08000001,Bolton,utla,2020-10-03,85_89,1,8,214.2
E08000001,Bolton,utla,2020-10-03,90+,0,3,146.5
E08000001,Bolton,utla,2020-10-03,unassigned,0,2,
E08000001,Bolton,utla,2020-10-03,60+,11,94,144.4
E08000001,Bolton,utla,2020-10-03,00_59,82,624,280.5
E08000001,Bolton,utla,2020-10-02,00_04,3,14,73.1
E08000001,Bolton,utla,2020-10-02,05_09,6,22,109.0
E08000001,Bolton,utla,2020-10-02,10_14,12,43,228.9
E08000001,Bolton,utla,2020-10-02,15_19,9,71,428.0
E08000001,Bolton,utla,2020-10-02,20_24,12,73,440.2
E08000001,Bolton,utla,2020-10-02,25_29,9,49,263.8
E08000001,Bolton,utla,2020-10-02,30_34,7,59,300.3
E08000001,Bolton,utla,2020-10-02,35_39,13,60,325.1
E08000001,Bolton,utla,2020-10-02,40_44,13,53,314.5
E08000001,Bolton,utla,2020-10-02,45_49,11,60,310.5
E08000001,Bolton,utla,2020-10-02,50_54,10,61,304.1
E08000001,Bolton,utla,2020-10-02,55_59,8,50,273.9
E08000001,Bolton,utla,2020-10-02,60_64,5,25,163.9
E08000001,Bolton,utla,2020-10-02,65_69,4,18,130.0
E08000001,Bolton,utla,2020-10-02,70_74,3,16,115.4
E08000001,Bolton,utla,2020-10-02,75_79,3,9,93.5
E08000001,Bolton,utla,2020-10-02,80_84,1,14,208.6
E08000001,Bolton,utla,2020-10-02,85_89,1,7,187.4
E08000001,Bolton,utla,2020-10-02,90+,1,3,146.5
E08000001,Bolton,utla,2020-10-02,unassigned,1,3,
E08000001,Bolton,utla,2020-10-02,60+,18,92,141.4
E08000001,Bolton,utla,2020-10-02,00_59,114,618,277.8
E08000001,Bolton,utla,2020-10-01,00_04,1,13,67.8
E08000001,Bolton,utla,2020-10-01,05_09,3,18,89.2
E08000001,Bolton,utla,2020-10-01,10_14,6,37,197.0
E08000001,Bolton,utla,2020-10-01,15_19,13,73,440.1
E08000001,Bolton,utla,2020-10-01,20_24,8,72,434.2
E08000001,Bolton,utla,2020-10-01,25_29,12,49,263.8
E08000001,Bolton,utla,2020-10-01,30_34,11,57,290.1
E08000001,Bolton,utla,2020-10-01,35_39,11,55,298.0
E08000001,Bolton,utla,2020-10-01,40_44,8,47,278.9
E08000001,Bolton,utla,2020-10-01,45_49,5,61,315.7
E08000001,Bolton,utla,2020-10-01,50_54,12,56,279.2
E08000001,Bolton,utla,2020-10-01,55_59,11,44,241.1
E08000001,Bolton,utla,2020-10-01,60_64,3,27,177.0
E08000001,Bolton,utla,2020-10-01,65_69,3,21,151.7
E08000001,Bolton,utla,2020-10-01,70_74,3,18,129.9
E08000001,Bolton,utla,2020-10-01,75_79,1,7,72.7
E08000001,Bolton,utla,2020-10-01,80_84,1,13,193.7
E08000001,Bolton,utla,2020-10-01,85_89,1,6,160.6
E08000001,Bolton,utla,2020-10-01,90+,0,2,97.7
E08000001,Bolton,utla,2020-10-01,unassigned,0,3,
E08000001,Bolton,utla,2020-10-01,60+,12,94,144.4
E08000001,Bolton,utla,2020-10-01,00_59,101,585,263.0
E08000001,Bolton,utla,2020-09-30,00_04,2,15,78.3
E08000001,Bolton,utla,2020-09-30,05_09,4,17,84.2
E08000001,Bolton,utla,2020-09-30,10_14,1,37,197.0
E08000001,Bolton,utla,2020-09-30,15_19,11,73,440.1
E08000001,Bolton,utla,2020-09-30,20_24,12,76,458.3
E08000001,Bolton,utla,2020-09-30,25_29,5,46,247.7
E08000001,Bolton,utla,2020-09-30,30_34,12,56,285.0
E08000001,Bolton,utla,2020-09-30,35_39,6,53,287.2
E08000001,Bolton,utla,2020-09-30,40_44,2,50,296.7
E08000001,Bolton,utla,2020-09-30,45_49,10,69,357.1
E08000001,Bolton,utla,2020-09-30,50_54,8,52,259.2
E08000001,Bolton,utla,2020-09-30,55_59,7,40,219.1
E08000001,Bolton,utla,2020-09-30,60_64,2,27,177.0
E08000001,Bolton,utla,2020-09-30,65_69,2,21,151.7
E08000001,Bolton,utla,2020-09-30,70_74,2,15,108.2
E08000001,Bolton,utla,2020-09-30,75_79,1,10,103.9
E08000001,Bolton,utla,2020-09-30,80_84,4,12,178.8
E08000001,Bolton,utla,2020-09-30,85_89,0,5,133.9
E08000001,Bolton,utla,2020-09-30,90+,0,3,146.5
E08000001,Bolton,utla,2020-09-30,unassigned,0,3,
E08000001,Bolton,utla,2020-09-30,60+,11,93,142.9
E08000001,Bolton,utla,2020-09-30,00_59,80,587,263.8
E08000001,Bolton,utla,2020-09-29,00_04,2,14,73.1
E08000001,Bolton,utla,2020-09-29,05_09,0,15,74.3
E08000001,Bolton,utla,2020-09-29,10_14,5,44,234.2
E08000001,Bolton,utla,2020-09-29,15_19,9,69,416.0
E08000001,Bolton,utla,2020-09-29,20_24,11,72,434.2
E08000001,Bolton,utla,2020-09-29,25_29,8,50,269.2
E08000001,Bolton,utla,2020-09-29,30_34,4,53,269.7
E08000001,Bolton,utla,2020-09-29,35_39,7,56,303.4
E08000001,Bolton,utla,2020-09-29,40_44,8,57,338.2
E08000001,Bolton,utla,2020-09-29,45_49,3,66,341.6
E08000001,Bolton,utla,2020-09-29,50_54,9,49,244.3
E08000001,Bolton,utla,2020-09-29,55_59,8,37,202.7
E08000001,Bolton,utla,2020-09-29,60_64,6,27,177.0
E08000001,Bolton,utla,2020-09-29,65_69,3,21,151.7
E08000001,Bolton,utla,2020-09-29,70_74,0,14,101.0
E08000001,Bolton,utla,2020-09-29,75_79,0,9,93.5
E08000001,Bolton,utla,2020-09-29,80_84,2,10,149.0
E08000001,Bolton,utla,2020-09-29,85_89,3,5,133.9
E08000001,Bolton,utla,2020-09-29,90+,1,3,146.5
E08000001,Bolton,utla,2020-09-29,unassigned,1,4,
E08000001,Bolton,utla,2020-09-29,60+,15,89,136.8
E08000001,Bolton,utla,2020-09-29,00_59,75,586,263.4
E08000001,Bolton,utla,2020-09-28,00_04,3,14,73.1
E08000001,Bolton,utla,2020-09-28,05_09,5,21,104.0
E08000001,Bolton,utla,2020-09-28,10_14,7,48,255.5
E08000001,Bolton,utla,2020-09-28,15_19,14,71,428.0
E08000001,Bolton,utla,2020-09-28,20_24,11,73,440.2
E08000001,Bolton,utla,2020-09-28,25_29,4,52,280.0
E08000001,Bolton,utla,2020-09-28,30_34,13,62,315.5
E08000001,Bolton,utla,2020-09-28,35_39,8,59,319.7
E08000001,Bolton,utla,2020-09-28,40_44,7,58,344.2
E08000001,Bolton,utla,2020-09-28,45_49,9,71,367.5
E08000001,Bolton,utla,2020-09-28,50_54,10,47,234.3
E08000001,Bolton,utla,2020-09-28,55_59,7,35,191.7
E08000001,Bolton,utla,2020-09-28,60_64,4,27,177.0
E08000001,Bolton,utla,2020-09-28,65_69,1,24,173.4
E08000001,Bolton,utla,2020-09-28,70_74,2,14,101.0
E08000001,Bolton,utla,2020-09-28,75_79,2,9,93.5
E08000001,Bolton,utla,2020-09-28,80_84,2,10,149.0
E08000001,Bolton,utla,2020-09-28,85_89,1,4,107.1
E08000001,Bolton,utla,2020-09-28,90+,0,2,97.7
E08000001,Bolton,utla,2020-09-28,unassigned,0,3,
E08000001,Bolton,utla,2020-09-28,60+,12,90,138.3
E08000001,Bolton,utla,2020-09-28,00_59,98,614,276.0
E08000001,Bolton,utla,2020-09-27,00_04,1,15,78.3
E08000001,Bolton,utla,2020-09-27,05_09,1,21,104.0
E08000001,Bolton,utla,2020-09-27,10_14,5,48,255.5
E08000001,Bolton,utla,2020-09-27,15_19,6,64,385.8
E08000001,Bolton,utla,2020-09-27,20_24,12,72,434.2
E08000001,Bolton,utla,2020-09-27,25_29,6,54,290.7
E08000001,Bolton,utla,2020-09-27,30_34,3,57,290.1
E08000001,Bolton,utla,2020-09-27,35_39,8,58,314.3
E08000001,Bolton,utla,2020-09-27,40_44,9,60,356.0
E08000001,Bolton,utla,2020-09-27,45_49,9,64,331.2
E08000001,Bolton,utla,2020-09-27,50_54,8,45,224.3
E08000001,Bolton,utla,2020-09-27,55_59,6,35,191.7
E08000001,Bolton,utla,2020-09-27,60_64,3,25,163.9
E08000001,Bolton,utla,2020-09-27,65_69,2,23,166.2
E08000001,Bolton,utla,2020-09-27,70_74,5,13,93.8
E08000001,Bolton,utla,2020-09-27,75_79,1,8,83.1
E08000001,Bolton,utla,2020-09-27,80_84,2,8,119.2
E08000001,Bolton,utla,2020-09-27,85_89,1,5,133.9
E08000001,Bolton,utla,2020-09-27,90+,1,3,146.5
E08000001,Bolton,utla,2020-09-27,unassigned,0,3,
E08000001,Bolton,utla,2020-09-27,60+,15,85,130.6
E08000001,Bolton,utla,2020-09-27,00_59,74,596,267.9
E08000001,Bolton,utla,2020-09-26,00_04,2,18,93.9
E08000001,Bolton,utla,2020-09-26,05_09,3,22,109.0
E08000001,Bolton,utla,2020-09-26,10_14,7,49,260.8
E08000001,Bolton,utla,2020-09-26,15_19,9,63,379.8
E08000001,Bolton,utla,2020-09-26,20_24,7,67,404.0
E08000001,Bolton,utla,2020-09-26,25_29,5,60,323.0
E08000001,Bolton,utla,2020-09-26,30_34,9,61,310.4
E08000001,Bolton,utla,2020-09-26,35_39,7,60,325.1
E08000001,Bolton,utla,2020-09-26,40_44,6,60,356.0
E08000001,Bolton,utla,2020-09-26,45_49,13,59,305.4
E08000001,Bolton,utla,2020-09-26,50_54,4,47,234.3
E08000001,Bolton,utla,2020-09-26,55_59,3,34,186.3
E08000001,Bolton,utla,2020-09-26,60_64,2,27,177.0
E08000001,Bolton,utla,2020-09-26,65_69,3,26,187.8
E08000001,Bolton,utla,2020-09-26,70_74,1,12,86.6
E08000001,Bolton,utla,2020-09-26,75_79,1,8,83.1
E08000001,Bolton,utla,2020-09-26,80_84,2,6,89.4
E08000001,Bolton,utla,2020-09-26,85_89,0,4,107.1
E08000001,Bolton,utla,2020-09-26,90+,0,2,97.7
E08000001,Bolton,utla,2020-09-26,unassigned,1,3,
E08000001,Bolton,utla,2020-09-26,60+,9,85,130.6
E08000001,Bolton,utla,2020-09-26,00_59,76,603,271.0
E08000001,Bolton,utla,2020-09-25,00_04,2,18,93.9
E08000001,Bolton,utla,2020-09-25,05_09,2,23,113.9
E08000001,Bolton,utla,2020-09-25,10_14,6,62,330.1
E08000001,Bolton,utla,2020-09-25,15_19,11,70,422.0
E08000001,Bolton,utla,2020-09-25,20_24,11,73,440.2
E08000001,Bolton,utla,2020-09-25,25_29,9,63,339.2
E08000001,Bolton,utla,2020-09-25,30_34,5,56,285.0
E08000001,Bolton,utla,2020-09-25,35_39,8,68,368.4
E08000001,Bolton,utla,2020-09-25,40_44,7,65,385.7
E08000001,Bolton,utla,2020-09-25,45_49,12,58,300.2
E08000001,Bolton,utla,2020-09-25,50_54,5,48,239.3
E08000001,Bolton,utla,2020-09-25,55_59,2,41,224.6
E08000001,Bolton,utla,2020-09-25,60_64,7,28,183.6
E08000001,Bolton,utla,2020-09-25,65_69,7,24,173.4
E08000001,Bolton,utla,2020-09-25,70_74,5,11,79.4
E08000001,Bolton,utla,2020-09-25,75_79,1,7,72.7
E08000001,Bolton,utla,2020-09-25,80_84,0,5,74.5
E08000001,Bolton,utla,2020-09-25,85_89,0,6,160.6
E08000001,Bolton,utla,2020-09-25,90+,0,3,146.5
E08000001,Bolton,utla,2020-09-25,unassigned,1,2,
E08000001,Bolton,utla,2020-09-25,60+,20,84,129.1
E08000001,Bolton,utla,2020-09-25,00_59,81,647,290.8
E08000001,Bolton,utla,2020-09-24,00_04,3,18,93.9
E08000001,Bolton,utla,2020-09-24,05_09,2,27,133.7
E08000001,Bolton,utla,2020-09-24,10_14,6,60,319.4
E08000001,Bolton,utla,2020-09-24,15_19,13,66,397.9
E08000001,Bolton,utla,2020-09-24,20_24,12,81,488.4
E08000001,Bolton,utla,2020-09-24,25_29,9,59,317.6
E08000001,Bolton,utla,2020-09-24,30_34,10,57,290.1
E08000001,Bolton,utla,2020-09-24,35_39,9,71,384.7
E08000001,Bolton,utla,2020-09-24,40_44,11,68,403.5
E08000001,Bolton,utla,2020-09-24,45_49,13,51,263.9
E08000001,Bolton,utla,2020-09-24,50_54,8,50,249.3
E08000001,Bolton,utla,2020-09-24,55_59,7,45,246.5
E08000001,Bolton,utla,2020-09-24,60_64,3,25,163.9
E08000001,Bolton,utla,2020-09-24,65_69,3,18,130.0
E08000001,Bolton,utla,2020-09-24,70_74,0,7,50.5
E08000001,Bolton,utla,2020-09-24,75_79,4,10,103.9
E08000001,Bolton,utla,2020-09-24,80_84,0,6,89.4
E08000001,Bolton,utla,2020-09-24,85_89,0,7,187.4
E08000001,Bolton,utla,2020-09-24,90+,1,3,146.5
E08000001,Bolton,utla,2020-09-24,unassigned,0,1,
E08000001,Bolton,utla,2020-09-24,60+,11,76,116.8
E08000001,Bolton,utla,2020-09-24,00_59,103,654,294.0
E08000001,Bolton,utla,2020-09-23,00_04,1,20,104.4
E08000001,Bolton,utla,2020-09-23,05_09,2,27,133.7
E08000001,Bolton,utla,2020-09-23,10_14,8,68,362.0
E08000001,Bolton,utla,2020-09-23,15_19,7,60,361.7
E08000001,Bolton,utla,2020-09-23,20_24,8,79,476.4
E08000001,Bolton,utla,2020-09-23,25_29,9,58,312.3
E08000001,Bolton,utla,2020-09-23,30_34,9,54,274.8
E08000001,Bolton,utla,2020-09-23,35_39,9,73,395.5
E08000001,Bolton,utla,2020-09-23,40_44,9,69,409.4
E08000001,Bolton,utla,2020-09-23,45_49,7,43,222.5
E08000001,Bolton,utla,2020-09-23,50_54,5,50,249.3
E08000001,Bolton,utla,2020-09-23,55_59,4,40,219.1
E08000001,Bolton,utla,2020-09-23,60_64,2,27,177.0
E08000001,Bolton,utla,2020-09-23,65_69,2,17,122.8
E08000001,Bolton,utla,2020-09-23,70_74,1,9,64.9
E08000001,Bolton,utla,2020-09-23,75_79,0,8,83.1
E08000001,Bolton,utla,2020-09-23,80_84,2,6,89.4
E08000001,Bolton,utla,2020-09-23,85_89,0,9,241.0
E08000001,Bolton,utla,2020-09-23,90+,0,2,97.7
E08000001,Bolton,utla,2020-09-23,unassigned,1,2,
E08000001,Bolton,utla,2020-09-23,60+,7,78,119.9
E08000001,Bolton,utla,2020-09-23,00_59,79,643,289.0
E08000001,Bolton,utla,2020-09-22,00_04,2,22,114.8
E08000001,Bolton,utla,2020-09-22,05_09,6,29,143.6
E08000001,Bolton,utla,2020-09-22,10_14,9,68,362.0
E08000001,Bolton,utla,2020-09-22,15_19,11,60,361.7
E08000001,Bolton,utla,2020-09-22,20_24,12,80,482.4
E08000001,Bolton,utla,2020-09-22,25_29,10,54,290.7
E08000001,Bolton,utla,2020-09-22,30_34,13,54,274.8
E08000001,Bolton,utla,2020-09-22,35_39,10,72,390.1
E08000001,Bolton,utla,2020-09-22,40_44,9,67,397.6
E08000001,Bolton,utla,2020-09-22,45_49,8,46,238.1
E08000001,Bolton,utla,2020-09-22,50_54,7,51,254.2
E08000001,Bolton,utla,2020-09-22,55_59,6,41,224.6
E08000001,Bolton,utla,2020-09-22,60_64,6,30,196.7
E08000001,Bolton,utla,2020-09-22,65_69,6,18,130.0
E08000001,Bolton,utla,2020-09-22,70_74,0,8,57.7
E08000001,Bolton,utla,2020-09-22,75_79,0,10,103.9
E08000001,Bolton,utla,2020-09-22,80_84,2,6,89.4
E08000001,Bolton,utla,2020-09-22,85_89,2,9,241.0
E08000001,Bolton,utla,2020-09-22,90+,0,2,97.7
E08000001,Bolton,utla,2020-09-22,unassigned,0,1,
E08000001,Bolton,utla,2020-09-22,60+,16,83,127.5
E08000001,Bolton,utla,2020-09-22,00_59,103,645,289.9
E08000001,Bolton,utla,2020-09-21,00_04,4,23,120.0
E08000001,Bolton,utla,2020-09-21,05_09,5,29,143.6
E08000001,Bolton,utla,2020-09-21,10_14,7,65,346.0
E08000001,Bolton,utla,2020-09-21,15_19,7,55,331.6
E08000001,Bolton,utla,2020-09-21,20_24,10,73,440.2
E08000001,Bolton,utla,2020-09-21,25_29,6,48,258.4
E08000001,Bolton,utla,2020-09-21,30_34,8,50,254.5
E08000001,Bolton,utla,2020-09-21,35_39,7,68,368.4
E08000001,Bolton,utla,2020-09-21,40_44,9,64,379.8
E08000001,Bolton,utla,2020-09-21,45_49,2,43,222.5
E08000001,Bolton,utla,2020-09-21,50_54,8,53,264.2
E08000001,Bolton,utla,2020-09-21,55_59,7,42,230.1
E08000001,Bolton,utla,2020-09-21,60_64,2,25,163.9
E08000001,Bolton,utla,2020-09-21,65_69,0,12,86.7
E08000001,Bolton,utla,2020-09-21,70_74,1,9,64.9
E08000001,Bolton,utla,2020-09-21,75_79,1,10,103.9
E08000001,Bolton,utla,2020-09-21,80_84,0,5,74.5
E08000001,Bolton,utla,2020-09-21,85_89,2,7,187.4
E08000001,Bolton,utla,2020-09-21,90+,1,2,97.7
E08000001,Bolton,utla,2020-09-21,unassigned,0,1,
E08000001,Bolton,utla,2020-09-21,60+,7,70,107.6
E08000001,Bolton,utla,2020-09-21,00_59,80,614,276.0
E08000001,Bolton,utla,2020-09-20,00_04,4,20,104.4
E08000001,Bolton,utla,2020-09-20,05_09,2,27,133.7
E08000001,Bolton,utla,2020-09-20,10_14,6,62,330.1
E08000001,Bolton,utla,2020-09-20,15_19,5,59,355.7
E08000001,Bolton,utla,2020-09-20,20_24,7,71,428.1
E08000001,Bolton,utla,2020-09-20,25_29,12,46,247.7
E08000001,Bolton,utla,2020-09-20,30_34,7,50,254.5
E08000001,Bolton,utla,2020-09-20,35_39,10,71,384.7
E08000001,Bolton,utla,2020-09-20,40_44,9,60,356.0
E08000001,Bolton,utla,2020-09-20,45_49,4,46,238.1
E08000001,Bolton,utla,2020-09-20,50_54,10,56,279.2
E08000001,Bolton,utla,2020-09-20,55_59,5,43,235.6
E08000001,Bolton,utla,2020-09-20,60_64,5,24,157.3
E08000001,Bolton,utla,2020-09-20,65_69,5,16,115.6
E08000001,Bolton,utla,2020-09-20,70_74,4,9,64.9
E08000001,Bolton,utla,2020-09-20,75_79,1,11,114.3
E08000001,Bolton,utla,2020-09-20,80_84,0,7,104.3
E08000001,Bolton,utla,2020-09-20,85_89,0,7,187.4
E08000001,Bolton,utla,2020-09-20,90+,0,2,97.7
E08000001,Bolton,utla,2020-09-20,unassigned,0,1,
E08000001,Bolton,utla,2020-09-20,60+,15,76,116.8
E08000001,Bolton,utla,2020-09-20,00_59,81,612,275.1
E08000001,Bolton,utla,2020-09-19,00_04,2,16,83.5
E08000001,Bolton,utla,2020-09-19,05_09,4,29,143.6
E08000001,Bolton,utla,2020-09-19,10_14,20,61,324.7
E08000001,Bolton,utla,2020-09-19,15_19,16,57,343.6
E08000001,Bolton,utla,2020-09-19,20_24,13,70,422.1
E08000001,Bolton,utla,2020-09-19,25_29,8,39,210.0
E08000001,Bolton,utla,2020-09-19,30_34,4,46,234.1
E08000001,Bolton,utla,2020-09-19,35_39,15,66,357.6
E08000001,Bolton,utla,2020-09-19,40_44,11,56,332.3
E08000001,Bolton,utla,2020-09-19,45_49,12,47,243.2
E08000001,Bolton,utla,2020-09-19,50_54,5,49,244.3
E08000001,Bolton,utla,2020-09-19,55_59,10,39,213.7
E08000001,Bolton,utla,2020-09-19,60_64,3,24,157.3
E08000001,Bolton,utla,2020-09-19,65_69,1,12,86.7
E08000001,Bolton,utla,2020-09-19,70_74,0,6,43.3
E08000001,Bolton,utla,2020-09-19,75_79,0,10,103.9
E08000001,Bolton,utla,2020-09-19,80_84,1,7,104.3
E08000001,Bolton,utla,2020-09-19,85_89,2,7,187.4
E08000001,Bolton,utla,2020-09-19,90+,1,2,97.7
E08000001,Bolton,utla,2020-09-19,unassigned,0,1,
E08000001,Bolton,utla,2020-09-19,60+,8,68,104.5
E08000001,Bolton,utla,2020-09-19,00_59,120,576,258.9
E08000001,Bolton,utla,2020-09-18,00_04,2,14,73.1
E08000001,Bolton,utla,2020-09-18,05_09,6,29,143.6
E08000001,Bolton,utla,2020-09-18,10_14,4,42,223.6
E08000001,Bolton,utla,2020-09-18,15_19,7,45,271.3
E08000001,Bolton,utla,2020-09-18,20_24,19,66,398.0
E08000001,Bolton,utla,2020-09-18,25_29,5,36,193.8
E08000001,Bolton,utla,2020-09-18,30_34,6,53,269.7
E08000001,Bolton,utla,2020-09-18,35_39,11,59,319.7
E08000001,Bolton,utla,2020-09-18,40_44,10,52,308.6
E08000001,Bolton,utla,2020-09-18,45_49,5,41,212.2
E08000001,Bolton,utla,2020-09-18,50_54,7,52,259.2
E08000001,Bolton,utla,2020-09-18,55_59,6,31,169.8
E08000001,Bolton,utla,2020-09-18,60_64,4,27,177.0
E08000001,Bolton,utla,2020-09-18,65_69,1,12,86.7
E08000001,Bolton,utla,2020-09-18,70_74,1,6,43.3
E08000001,Bolton,utla,2020-09-18,75_79,4,11,114.3
E08000001,Bolton,utla,2020-09-18,80_84,1,7,104.3
E08000001,Bolton,utla,2020-09-18,85_89,1,5,133.9
E08000001,Bolton,utla,2020-09-18,90+,0,1,48.8
E08000001,Bolton,utla,2020-09-18,unassigned,0,1,
E08000001,Bolton,utla,2020-09-18,60+,12,69,106.0
E08000001,Bolton,utla,2020-09-18,00_59,88,521,234.2
E08000001,Bolton,utla,2020-09-17,00_04,5,15,78.3
E08000001,Bolton,utla,2020-09-17,05_09,2,25,123.8
E08000001,Bolton,utla,2020-09-17,10_14,14,40,212.9
E08000001,Bolton,utla,2020-09-17,15_19,7,44,265.3
E08000001,Bolton,utla,2020-09-17,20_24,10,58,349.7
E08000001,Bolton,utla,2020-09-17,25_29,8,39,210.0
E08000001,Bolton,utla,2020-09-17,30_34,7,48,244.3
E08000001,Bolton,utla,2020-09-17,35_39,11,57,308.8
E08000001,Bolton,utla,2020-09-17,40_44,12,45,267.0
E08000001,Bolton,utla,2020-09-17,45_49,5,42,217.4
E08000001,Bolton,utla,2020-09-17,50_54,8,49,244.3
E08000001,Bolton,utla,2020-09-17,55_59,2,28,153.4
E08000001,Bolton,utla,2020-09-17,60_64,5,25,163.9
E08000001,Bolton,utla,2020-09-17,65_69,2,15,108.4
E08000001,Bolton,utla,2020-09-17,70_74,2,10,72.1
E08000001,Bolton,utla,2020-09-17,75_79,2,8,83.1
E08000001,Bolton,utla,2020-09-17,80_84,0,8,119.2
E08000001,Bolton,utla,2020-09-17,85_89,2,4,107.1
E08000001,Bolton,utla,2020-09-17,90+,0,1,48.8
E08000001,Bolton,utla,2020-09-17,unassigned,1,1,
E08000001,Bolton,utla,2020-09-17,60+,13,71,109.1
E08000001,Bolton,utla,2020-09-17,00_59,92,491,220.7
E08000001,Bolton,utla,2020-09-16,00_04,3,14,73.1
E08000001,Bolton,utla,2020-09-16,05_09,4,27,133.7
E08000001,Bolton,utla,2020-09-16,10_14,8,32,170.3
E08000001,Bolton,utla,2020-09-16,15_19,7,50,301.4
E08000001,Bolton,utla,2020-09-16,20_24,9,61,367.8
E08000001,Bolton,utla,2020-09-16,25_29,5,43,231.5
E08000001,Bolton,utla,2020-09-16,30_34,9,48,244.3
E08000001,Bolton,utla,2020-09-16,35_39,8,60,325.1
E08000001,Bolton,utla,2020-09-16,40_44,7,39,231.4
E08000001,Bolton,utla,2020-09-16,45_49,10,48,248.4
E08000001,Bolton,utla,2020-09-16,50_54,6,49,244.3
E08000001,Bolton,utla,2020-09-16,55_59,5,27,147.9
E08000001,Bolton,utla,2020-09-16,60_64,5,27,177.0
E08000001,Bolton,utla,2020-09-16,65_69,3,16,115.6
E08000001,Bolton,utla,2020-09-16,70_74,0,11,79.4
E08000001,Bolton,utla,2020-09-16,75_79,2,8,83.1
E08000001,Bolton,utla,2020-09-16,80_84,2,8,119.2
E08000001,Bolton,utla,2020-09-16,85_89,0,2,53.5
E08000001,Bolton,utla,2020-09-16,90+,0,2,97.7
E08000001,Bolton,utla,2020-09-16,unassigned,0,0,
E08000001,Bolton,utla,2020-09-16,60+,12,74,113.7
E08000001,Bolton,utla,2020-09-16,00_59,81,498,223.8
E08000001,Bolton,utla,2020-09-15,00_04,3,12,62.6
E08000001,Bolton,utla,2020-09-15,05_09,6,25,123.8
E08000001,Bolton,utla,2020-09-15,10_14,6,27,143.7
E08000001,Bolton,utla,2020-09-15,15_19,6,51,307.5
E08000001,Bolton,utla,2020-09-15,20_24,5,62,373.9
E08000001,Bolton,utla,2020-09-15,25_29,4,45,242.3
E08000001,Bolton,utla,2020-09-15,30_34,9,49,249.4
E08000001,Bolton,utla,2020-09-15,35_39,6,55,298.0
E08000001,Bolton,utla,2020-09-15,40_44,6,38,225.5
E08000001,Bolton,utla,2020-09-15,45_49,5,46,238.1
E08000001,Bolton,utla,2020-09-15,50_54,9,51,254.2
E08000001,Bolton,utla,2020-09-15,55_59,7,30,164.4
E08000001,Bolton,utla,2020-09-15,60_64,1,32,209.8
E08000001,Bolton,utla,2020-09-15,65_69,0,14,101.1
E08000001,Bolton,utla,2020-09-15,70_74,1,12,86.6
E08000001,Bolton,utla,2020-09-15,75_79,0,7,72.7
E08000001,Bolton,utla,2020-09-15,80_84,1,6,89.4
E08000001,Bolton,utla,2020-09-15,85_89,0,4,107.1
E08000001,Bolton,utla,2020-09-15,90+,0,2,97.7
E08000001,Bolton,utla,2020-09-15,unassigned,0,0,
E08000001,Bolton,utla,2020-09-15,60+,3,77,118.3
E08000001,Bolton,utla,2020-09-15,00_59,72,491,220.7
E08000001,Bolton,utla,2020-09-14,00_04,1,14,73.1
E08000001,Bolton,utla,2020-09-14,05_09,3,27,133.7
E08000001,Bolton,utla,2020-09-14,10_14,4,25,133.1
E08000001,Bolton,utla,2020-09-14,15_19,11,52,313.5
E08000001,Bolton,utla,2020-09-14,20_24,8,74,446.2
E08000001,Bolton,utla,2020-09-14,25_29,4,48,258.4
E08000001,Bolton,utla,2020-09-14,30_34,8,46,234.1
E08000001,Bolton,utla,2020-09-14,35_39,10,53,287.2
E08000001,Bolton,utla,2020-09-14,40_44,5,37,219.5
E08000001,Bolton,utla,2020-09-14,45_49,5,45,232.9
E08000001,Bolton,utla,2020-09-14,50_54,11,47,234.3
E08000001,Bolton,utla,2020-09-14,55_59,8,33,180.8
E08000001,Bolton,utla,2020-09-14,60_64,1,35,229.5
E08000001,Bolton,utla,2020-09-14,65_69,4,14,101.1
E08000001,Bolton,utla,2020-09-14,70_74,1,12,86.6
E08000001,Bolton,utla,2020-09-14,75_79,2,8,83.1
E08000001,Bolton,utla,2020-09-14,80_84,2,7,104.3
E08000001,Bolton,utla,2020-09-14,85_89,2,4,107.1
E08000001,Bolton,utla,2020-09-14,90+,1,2,97.7
E08000001,Bolton,utla,2020-09-14,unassigned,0,0,
E08000001,Bolton,utla,2020-09-14,60+,13,82,126.0
E08000001,Bolton,utla,2020-09-14,00_59,78,501,225.2
E08000001,Bolton,utla,2020-09-13,00_04,0,17,88.7
E08000001,Bolton,utla,2020-09-13,05_09,4,26,128.8
E08000001,Bolton,utla,2020-09-13,10_14,5,24,127.8
E08000001,Bolton,utla,2020-09-13,15_19,3,60,361.7
E08000001,Bolton,utla,2020-09-13,20_24,6,89,536.7
E08000001,Bolton,utla,2020-09-13,25_29,5,55,296.1
E08000001,Bolton,utla,2020-09-13,30_34,3,43,218.8
E08000001,Bolton,utla,2020-09-13,35_39,5,49,265.5
E08000001,Bolton,utla,2020-09-13,40_44,5,39,231.4
E08000001,Bolton,utla,2020-09-13,45_49,5,54,279.5
